Date	Agricultural Tasks	Agricultural Crops	Precipitation (mm)	Air Temperature (°C)	Relative Humidity (%)	Atmospheric Pressure (hPa)	Wind Speed (km/h)	Cloud Cover (%)	Sunshine Duration (h)	Visibility (m)
2023-11-05	Harvest	Peanuts	1225.3113155489502	0.3310951421990893	90.51897295829164	987.2726649209623	95.53684599541677	79.08050795335892	2.5400899507100725	7829.860036899716
2023-11-06	Weed	Beans	1581.8352172191053	-21.914799523350425	24.283710297277004	1057.8583758716236	64.32036738224551	58.17721940236101	6.4586493205404425	41139.13068699114
2023-11-07	Irrigate	Coffee	1033.4316694797778	-25.27633717103594	51.62235815969443	950.9989249922912	61.179336313546465	31.585348576194317	16.094281245969164	71869.57511451017
2023-11-08	Sow	Coffee	815.180944559754	-21.973795175419298	23.859376474637184	937.8036040487867	106.58300006365958	64.53294888845456	8.399495403386107	58970.64861526881
2023-11-09	Weed	Coffee	420.8615074858525	-48.542962608149956	30.166490429108695	990.9113711539649	202.4755850559605	9.309776561990713	15.951470916974671	99720.57223928875
2023-11-10	Irrigate	Beans	1435.000177807484	-18.704248204727946	17.401647435173796	959.9121642775178	148.9059732415856	10.56883984732706	12.666823352659927	42680.50726166426
2023-11-11	Fertilize	Beans	467.349350795	52.5206963107958	74.33809182846898	1009.8562704481578	225.3543975393192	68.77043170858586	18.39142679494114	17398.434911660286
2023-11-12	Hoe	Peanuts	424.85295901697054	-18.600999790927744	25.239499552568045	1056.3340115304238	114.83398270712027	67.83808965390564	8.26668940173198	28870.89301177719
2023-11-13	Weed	Coffee	224.41490314601512	40.35298368196926	9.280555356516484	903.1134823472962	268.00708716414266	95.0470042443478	2.620974653372129	94165.84623307246
2023-11-14	Prune	Peanuts	1585.3563353538257	-77.57316858832829	26.61118047447877	1023.7410461523353	102.82979775945412	44.15322362501174	10.952214109050663	71249.15604637476
2023-11-15	Harvest	Plantain	1615.4376199710734	53.82688747857263	30.40601275348974	1040.7025300825658	237.15715381651634	36.445361999165506	3.0581177142623126	56822.83113210347
2023-11-16	Prick	Peanuts	301.66811091547885	-82.61863215091415	86.23868615795092	1060.7799935021947	43.3840525536263	14.912777829718127	7.233203002992471	28723.530382253128
2023-11-17	Prick	Plantain	525.0506742539995	-22.70884297061623	2.9546255430452417	987.2059868024984	116.83132139655726	22.331392390974703	7.515922262267853	49250.754562837705
2023-11-18	Prick	Beans	601.8293163224075	-20.261676315436304	62.34292059285781	896.7809168544998	95.9519298664608	5.513531910637337	8.366788946244375	3613.6853656162484
2023-11-19	Prick	Cocoyam	1750.338830896021	-52.74129767993049	95.02735978571233	932.6075746684495	178.45202388151077	6.061681095273519	18.626411331530996	60365.28657350584
2023-11-20	Harvest	Coffee	1534.8927699752564	-2.3339773751974064	66.84463369275525	1056.8725798712533	249.43436705510592	24.494895728537358	5.750918468752214	31141.184775518548
2023-11-21	Harvest	Coffee	876.0851094672614	-54.97360009207219	47.24743149482036	1012.0832552914214	253.47248619900486	10.472784015711467	18.372887031683	63453.59379810473
2023-11-22	Harvest	Peanuts	163.2066900409846	-41.51711802607478	13.050599041408173	890.3499249711657	199.27699658361493	5.863647477651989	22.325029059302324	77575.38249272817
2023-11-23	Prick	Coffee	551.4201675746793	23.177279696217113	5.208795007127398	1019.5301586406929	20.38452476904996	22.46885550535226	19.34897911579301	2183.0331775259724
2023-11-24	Prick	Peanuts	1486.1429717825977	-5.120774770741249	52.60912262110078	931.2049757831962	92.95478376779894	4.9524876599440715	7.3332356813714785	37004.4320013604
2023-11-25	Prick	Beans	1270.2141211823075	29.841279908619654	19.353525303495587	900.409604464432	166.5984723582056	22.65539048476458	9.122287853959538	76299.10556243091
2023-11-26	Harvest	Coffee	1370.8974175773615	20.02082779511578	76.44382757405064	946.6076441175035	204.52984466075125	58.580988640741715	3.0988886215714144	55222.970378241655
2023-11-27	Prick	Plantain	1089.966759626402	-13.3660282448254	31.051432359984453	936.1599695278321	90.2902055562819	73.8125870198843	8.482040272876407	7402.548858779379
2023-11-28	Sow	Tomatoes	666.2909520669656	1.3089770655294473	91.44711221575396	1049.588563695845	54.97305460113504	13.250420494662729	8.357490906447351	88354.57939327687
2023-11-29	Hoe	Tomatoes	1399.146736534701	26.62691164596744	40.01970632184405	939.7716123535727	184.887717016522	68.84510809359399	12.601137522291042	542.4123064187603
2023-11-30	Irrigate	Cacao	1185.7058829956318	-63.5140146729952	15.041642081325534	955.1191950482524	80.82293625740567	51.65605427992011	12.28074568826165	47521.38450069462
2023-12-01	Irrigate	Peanuts	1744.1965674859764	-23.590340531131304	78.7929701438582	1038.9499610418636	124.42677904434649	74.5522669395743	4.803423849876378	89213.30580711612
2023-12-02	Irrigate	Peanuts	1486.360740013693	-82.38595993080976	46.20538889721618	881.7409790961739	17.623001882473254	19.799535315233406	18.132942411531946	68493.49452521015
2023-12-03	Prune	Tomatoes	853.9921375009025	-3.098728573235107	49.709855707977546	947.9937395881451	19.97755561107266	77.96396602997675	17.478874030954596	45205.086121717475
2023-12-04	Prune	Peanuts	1375.3307930632766	-59.85759678643207	6.853086371725981	1071.890758060484	119.5327677408398	26.840675590218687	17.313178925262854	2502.340606229114
2023-12-05	Sow	Cocoyam	853.9404022554156	-0.06817241172272759	43.20556403580903	957.0506618694803	212.39901252588774	71.32752800091914	6.422657449043083	24339.828369865023
2023-12-06	Weed	Coffee	100.89254642414123	-49.382493421005115	77.94357614076637	949.376257439486	35.195166638680675	91.90370411236877	7.944960916435631	10120.196553160176
2023-12-07	Irrigate	Peanuts	394.7512832972726	-35.07840998351326	42.50234674573685	933.480994959621	198.61201917737134	28.323946499929086	16.37002424739417	77254.5237017658
2023-12-08	Harvest	Cocoyam	1014.4342928986722	8.53826046827892	25.378834364526327	963.5507089100112	46.932684841829385	64.59847317649886	16.54307092085073	89605.5186766671
2023-12-09	Harvest	Peanuts	1641.2476998990887	-46.585072673114944	84.90625518326232	973.4449130206947	72.61099367738224	52.12044116336887	19.018990405218705	16551.180998645166
2023-12-10	Prune	Beans	593.3730081800177	-68.67058533325303	41.70428696692697	962.4073669302926	162.6871756782805	83.25223031438459	10.839614022280433	15485.41113146803
2023-12-11	Harvest	Coffee	717.5111081550218	-30.47592845512672	34.183245562682764	877.1755562529308	70.32647974642008	84.83507004591287	6.218296961276761	21458.141443817345
2023-12-12	Irrigate	Coffee	426.3873764135357	8.954153276376758	12.060015947824965	938.0845913281206	164.11532013862802	5.381735767164386	3.5425178583322925	6409.781454232965
2023-12-13	Weed	Beans	1604.287837976244	44.74116575295214	40.06300335304621	969.7886670175066	199.00663343462364	41.163030610062975	17.566965208934054	54957.98246565012
2023-12-14	Sow	Plantain	739.5695554429903	-12.214032310460397	18.66991682287559	1072.4365516237772	131.76514642686752	93.1887394752188	15.470186089429864	55180.860756224334
2023-12-15	Prick	Cocoyam	620.105521296496	56.34554155696013	12.787778404171657	1074.906173699089	177.8373170738525	11.9515709693505	21.279324957187733	80807.406117123
2023-12-16	Fertilize	Plantain	1356.6038942917062	-29.08766137149781	12.968615311265108	918.9250564563861	44.62985753300398	78.37174444001312	0.8433232775332833	31006.635755497246
2023-12-17	Fertilize	Tomatoes	638.724751893604	-16.84200727510347	24.149355624885004	1024.139996782723	231.16474467017846	8.827412137486657	14.053968763666361	15305.67756370963
2023-12-18	Harvest	Tomatoes	125.5078416812256	-2.8698506976868856	17.002935835148637	902.6329226076755	53.141281560723584	78.32425285317662	11.046639620768197	23977.02020074932
2023-12-19	Prick	Tomatoes	1395.0036984134508	-55.38101651475985	11.853250603319033	982.929569143971	44.24932442708055	48.69560258337443	4.593682830779561	5884.591268421313
2023-12-20	Sow	Coffee	249.84089377842693	-68.4419481445007	67.48945977231395	935.524619718363	171.981596105478	28.70916224807436	12.265831258626498	50941.13051367903
2023-12-21	Prune	Cacao	1587.6518835282502	-10.785127421025308	87.3100418210038	1065.221874381501	194.06856644058126	91.80691029145609	20.066115738586603	87939.41745661103
2023-12-22	Irrigate	Cocoyam	1639.8304147160084	-16.16497179376624	67.15289415891746	1054.3378709349274	268.7559710735452	72.09976375620657	23.748981280231355	77616.4759553262
2023-12-23	Harvest	Tomatoes	1036.7320864357596	-17.92287990900384	28.811450502567524	1045.4267847898057	44.8779010477632	8.920487045685254	4.832358738880512	20167.894848007494
2023-12-24	Sow	Beans	1484.4414119934268	1.164140029888955	97.22221574551423	978.1062170410463	177.27695120467996	35.706656658103576	21.65028988519103	91856.26781096318
2023-12-25	Weed	Plantain	27.174141654036067	4.699743230062111	7.587076248898795	925.265136756665	39.02350746613966	7.15629465733093	20.3227963883872	21536.014646732372
2023-12-26	Prune	Peanuts	215.61084853625988	-29.091012759327363	37.79623147978825	969.0872272268534	145.05343886980486	25.35051890864094	11.55664483551174	4649.151953970798
2023-12-27	Harvest	Peanuts	1206.9257815659296	40.99081930032831	4.451355801492662	1050.2882761076178	261.9639467838838	28.22016101498447	11.297700485741373	20656.136243998502
2023-12-28	Sow	Plantain	902.9678224297439	-6.779992902820581	93.9522775478632	907.1776055332368	164.0798160777935	33.94965486394691	14.450720647085788	24676.0069903586
2023-12-29	Irrigate	Peanuts	1040.6801027110153	30.651958046494684	75.75909636808953	929.7630080606073	55.60818228421701	93.12603877688409	19.192431150789847	91553.86591290365
2023-12-30	Hoe	Coffee	659.824935884949	17.772357056620862	27.814201997620724	1082.366783882959	1.325003389241275	17.966361127155395	12.95574828439176	98056.97908852133
2023-12-31	Fertilize	Peanuts	106.10292721589232	22.23478326520282	33.36830831785543	880.1113658993015	220.58256269547542	14.34553952191454	11.998490766227675	61693.05128788311
2024-01-01	Prune	Cacao	530.6521122413474	11.67134345886015	42.17846277246111	901.5028157715476	64.07326246932746	15.56258326648593	2.9342553101512356	21554.771279637796
2024-01-02	Sow	Beans	392.47537145202097	32.17724261313407	8.0073608145793	1081.2249105626825	57.44125434872809	22.90586238429061	2.134983955238175	84247.0486686356
2024-01-03	Weed	Beans	866.1076405947726	31.286126104863698	45.996505975515475	988.7825165837374	281.05318874993503	29.624851929988026	18.673787596250303	31264.526252887048
2024-01-04	Harvest	Cocoyam	1357.6237236714599	-2.5172147882623506	82.74017414918312	1081.5023852515142	163.26852507907006	92.72257161098561	13.405094814770287	43483.49066212505
2024-01-05	Prick	Plantain	1758.604652468189	4.983634497786028	8.939131011872725	1058.3766203137254	200.7088553324307	73.44422007485701	4.118187092438605	60560.5368906338
2024-01-06	Sow	Cocoyam	1699.2944950231995	-84.25816419937158	88.97300380614875	1068.6487176822698	169.44698393058997	7.030645389418632	23.65787768951797	77185.01301658007
2024-01-07	Harvest	Coffee	51.43823440366093	-25.529336032516127	37.51366036444242	933.9041909105305	120.51718711506653	88.80736318330396	15.6142728164874	74215.59779812979
2024-01-08	Prick	Cocoyam	1748.8701189759242	-61.903823882226405	67.71487504245364	1036.2636065292816	4.818142353640531	57.23276899430304	3.127971154603858	73104.20595563791
2024-01-09	Harvest	Coffee	1354.2623256086843	10.719247148816393	35.579137071660526	1028.1170274468561	226.18170718132035	54.86036049810568	0.3393857894866432	45879.68284398545
2024-01-10	Weed	Peanuts	151.79973099157573	-42.6463648663715	83.6120484116816	1017.5050515752071	199.22800485424438	47.15450221367098	12.277985205838192	903.7439278178683
2024-01-11	Sow	Plantain	1499.3677504383754	-77.33254382868176	63.53020085788219	1064.8702532966597	159.92085580283947	7.642985819121739	23.490181257216275	10648.443461912371
2024-01-12	Prune	Plantain	429.1087830362894	-57.41759683430926	83.56810299131159	1049.0196867907184	79.4968867651667	16.85986392898988	21.431237135204142	97664.67801043937
2024-01-13	Prune	Cacao	929.0792829035975	-45.817975039944116	19.14309066804418	991.4564838086319	156.5430997824252	9.658858052881813	2.4078300574635634	69250.8686675823
2024-01-14	Sow	Plantain	787.3062639574334	-47.050423534675744	8.014066050773438	1058.3255442855136	244.92844830849845	58.524533122336145	15.722184021306436	69671.8631919981
2024-01-15	Harvest	Coffee	984.8457242767677	-43.23349295765628	3.013607588838063	972.2595677293629	170.91182604845943	73.56532778893794	22.1601689516273	35996.91082056595
2024-01-16	Hoe	Plantain	1611.0148374555142	-47.922544409542446	94.58186913855819	902.8670897142086	119.59990417672284	6.960164965727267	12.535009156643685	85112.7224250443
2024-01-17	Prick	Peanuts	987.9581809285659	27.73628479344559	89.15658221931278	918.9431935745557	177.7101897610317	32.82306509986539	10.845860844770508	93446.47755846257
2024-01-18	Harvest	Coffee	1307.0975612258069	22.950327682494702	48.555361213315194	908.0314513297253	292.20372910638724	60.914869897665355	23.66142529058506	6691.816342797263
2024-01-19	Sow	Tomatoes	1393.8377349276673	-71.87094168609562	47.271737680218784	1059.9625931652888	162.40172254832063	6.483834755960771	3.467952037489697	29830.579219934196
2024-01-20	Irrigate	Beans	1694.293082630825	-47.715863442405286	23.71339235346871	1050.2579785425198	47.29752283903457	24.021502561109067	16.11533229934782	91311.96790359153
2024-01-21	Sow	Beans	1698.5077474240163	-58.49341418296133	88.4336943174511	1046.6990819318917	196.38170633650856	28.7836143391623	22.467482320165956	49479.699998760676
2024-01-22	Hoe	Beans	788.2982761160692	-56.680370123761186	77.80025512565983	978.5524999913017	197.4718336746345	94.41573534008164	9.913894212892545	55560.26193334326
2024-01-23	Prune	Cacao	488.54062614286147	8.685193717562257	62.78303695220523	1071.4973492593783	124.8826645606324	79.10270735103626	21.94726160329656	81700.04718009304
2024-01-24	Irrigate	Beans	1598.0745350287693	-28.194903240733055	62.46428456539963	1003.6486124437401	199.68390341528075	38.6457785011306	15.999315469801559	12260.149287327671
2024-01-25	Weed	Cacao	194.81217049115108	5.561431506775932	30.022073861638855	1067.613233194244	8.456788582430331	23.924040634978848	23.013598504587875	25113.6697379736
2024-01-26	Prune	Peanuts	485.7085194380545	29.095916369425254	17.825203892903787	1083.7630293156883	115.85720600173372	16.233107880336394	2.359249232102705	7443.575774595434
2024-01-27	Prick	Coffee	187.3612170708711	-44.28742630841008	56.54049604014651	1053.5351681664702	37.22445662764292	39.86232569553102	6.3332882637657635	64066.72977053943
2024-01-28	Prick	Tomatoes	922.3934974671039	-20.733459278443988	31.367075512581046	967.8776725932858	299.5782204255389	23.799251942749255	11.313124096654107	32950.709783476486
2024-01-29	Harvest	Beans	75.79229275055432	-22.606024712436295	40.25040261767459	899.2374994168644	177.9242211582494	95.7359663292297	18.570893030675027	23382.343884022248
2024-01-30	Weed	Cocoyam	1.2808347990698632	18.809617887446834	56.85516868851387	970.9412264294726	111.1662558112549	50.54237072773397	14.220137484697169	5937.7809831594905
2024-01-31	Sow	Peanuts	35.95695022864671	-38.29358778791009	67.92035982696962	1061.075286400838	281.8407336056261	65.28898790006032	22.045699556750634	15283.355640615582
2024-02-01	Harvest	Plantain	1744.4140480988642	34.406655883310606	69.7127611612516	878.4191261838072	112.93654333340123	7.55868049816214	23.203465616616263	26949.192829192194
2024-02-02	Sow	Plantain	1201.5376770193798	28.199120303497764	52.290247091344845	1035.1378439400783	76.29335609768188	16.936626839530167	19.473091185567462	89099.27205777801
2024-02-03	Prick	Cacao	182.60879527528928	-47.83209322035247	85.01803080384012	1038.067198280308	123.46342677911007	79.76516840494445	9.321715284496356	48836.466996903015
2024-02-04	Prick	Plantain	1196.3937390140948	-47.73051893284826	29.8231070667602	1063.0207161108199	286.9576781633772	69.24849012794495	14.685349043094558	86190.56260325985
2024-02-05	Harvest	Cocoyam	436.1428737565792	23.235616380250377	37.83451206467494	1014.747213994463	145.82533965875828	97.05119945593843	22.416704887992964	68678.40004194937
2024-02-06	Irrigate	Tomatoes	1782.019492609532	-16.6220181156839	15.760378277446474	992.6719491641722	250.93169353409732	48.02564145227336	10.78631176241715	43517.07002021806
2024-02-07	Prick	Cocoyam	861.01573131691	12.883676502636078	63.51719010059661	965.839181541783	111.0170984986921	98.51648914929615	10.16955082838016	62003.461955688836
